"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-09 18:30:28",1762713028607,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 3/3): error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:26",1762713026049,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 2/3): error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:24",1762713024499,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 1/3): error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:23",1762713023946,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"✅ CoinMarketCap success for BTC","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:23",1762713023875,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"📊 Trying CoinMarketCap for BTC...","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:23",1762713023875,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"❌ Failed to get cached analysis for BTC/market-data: error: column ""user_id"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async o (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:18807)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:14623) {
  length: 108,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '141',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_relation.c',
  line: '3716',
  routine: 'errorMissingColumn'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:23",1762713023875,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 3/3): error: column ""user_id"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async o (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:18807)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:14623) {
  length: 108,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '141',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_relation.c',
  line: '3716',
  routine: 'errorMissingColumn'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:21",1762713021332,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 2/3): error: column ""user_id"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async o (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:18807)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:14623) {
  length: 108,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '141',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_relation.c',
  line: '3716',
  routine: 'errorMissingColumn'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:19",1762713019778,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 1/3): error: column ""user_id"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async o (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:18807)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:14623) {
  length: 108,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '141',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_relation.c',
  line: '3716',
  routine: 'errorMissingColumn'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","",-1
"2025-11-09 18:30:19",1762713019187,"news.arcane.group/api/ucie/market-data/BTC","GET","",500,"qpl4n-1762713018997-681bfe66efc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",9405,"iad1",121,2048,"","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY48SM9YHDZ7S3F2Q85C3Q","Md0dNsUxMqdy",1
"2025-11-09 18:29:29",1762712969617,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Market data API error for BTC: error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
"2025-11-09 18:29:29",1762712969616,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"❌ Failed to cache analysis for BTC/market-data: error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
"2025-11-09 18:29:29",1762712969616,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 3/3): error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
"2025-11-09 18:29:27",1762712967062,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 2/3): error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
"2025-11-09 18:29:25",1762712965510,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"Database query error (attempt 1/3): error: column ""user_id"" of relation ""ucie_analysis_cache"" does not exist
    at /var/task/node_modules/pg-pool/index.js:45:11
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async i (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:16905)
    at async s (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:3:623)
    at async A (/var/task/.next/server/pages/api/ucie/market-data/[symbol].js:1:15436) {
  length: 139,
  severity: 'ERROR',
  code: '42703',
  detail: undefined,
  hint: undefined,
  position: '83',
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: 'parse_target.c',
  line: '1065',
  routine: 'checkInsertTargets'
}","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
"2025-11-09 18:29:24",1762712964638,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"✅ CoinMarketCap success for BTC","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
"2025-11-09 18:29:24",1762712964547,"news.arcane.group/api/ucie/market-data/BTC","GET","",-1,"q9tgb-1762712958855-7e938451cdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/ucie/market-data/[symbol]","news.arcane.group","news.arcane.group","dpl_6gigW9mLuAN3gEsEKNCLNU2MKhUj",-1,"iad1",-1,-1,"📊 Trying CoinMarketCap for BTC...","prj_yDAfovQk8CTta6u90Yn5pv7Nq38b","","","01K9MY2EBN2GCJQHRRXQ551870","",-1
